observation_id,metric_id,firm_network,entity_id,entity_name,entity_scope,jurisdiction,geography_original,geography_canonical,service_line_original,service_line_canonical,industry_original,industry_canonical,client_id,period_start,period_end,fiscal_year_label,calendar_year,as_of_date,value_original_text,value_numeric,value_low,value_high,unit_original,unit_canonical,scale_original,currency_original,value_in_original_currency,value_usd_nominal,value_usd_constant_price,fx_rate_used,fx_rate_type,inflation_index_used,observation_status,reported_calculated_proxy_or_estimate,definition_from_source,formula_or_transformation,numerator_observation_ids,denominator_observation_ids,sample_size,population_size,source_id,source_locator,source_excerpt,extraction_method,comparability_score,confidence_score,quality_flag,revision_flag,supersedes_observation_id,researcher_notes
obs_del_0012,global_revenue_total,Deloitte,ent_del_global,Deloitte organization,global_network,Global,,,,,,,,2020-06-01,2021-05-31,FY2021,2021,,US$50.2 billion,50.2,,,US$ billion,USD,billion,USD,50200000000,50200000000,,,,,reported,reported,Aggregate revenue of the Deloitte organization/member firms for the fiscal year ended 31 May; monetary values are presented in US dollars.,,,,,,src_del_metrics_2021,"PDF p.2, Business",Aggregate global revenue: US$50.2 billion,manual_source_extraction,5,5,rounding_possible,false,,Nominal US-dollar amount; no inflation adjustment applied.
obs_del_0013,global_revenue_total,Deloitte,ent_del_global,Deloitte organization,global_network,Global,,,,,,,,2021-06-01,2022-05-31,FY2022,2022,,US$59.3 billion,59.3,,,US$ billion,USD,billion,USD,59300000000,59300000000,,,,,reported,reported,Aggregate revenue of the Deloitte organization/member firms for the fiscal year ended 31 May; monetary values are presented in US dollars.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Aggregate global revenue: US$59.3 billion,manual_source_extraction,5,5,rounding_possible,false,,Nominal US-dollar amount; no inflation adjustment applied.
obs_del_0014,global_revenue_total,Deloitte,ent_del_global,Deloitte organization,global_network,Global,,,,,,,,2022-06-01,2023-05-31,FY2023,2023,,US$64.9 billion,64.9,,,US$ billion,USD,billion,USD,64900000000.0000076294,64900000000.0000076294,,,,,reported,reported,Aggregate revenue of the Deloitte organization/member firms for the fiscal year ended 31 May; monetary values are presented in US dollars.,,,,,,src_del_metrics_2023,"PDF p.11, Business",Aggregate global revenue: US$64.9 billion,manual_source_extraction,5,5,rounding_possible,false,,Nominal US-dollar amount; no inflation adjustment applied.
obs_del_0015,global_revenue_total,Deloitte,ent_del_global,Deloitte organization,global_network,Global,,,,,,,,2023-06-01,2024-05-31,FY2024,2024,,US$67.2 billion,67.2,,,US$ billion,USD,billion,USD,67200000000,67200000000,,,,,reported,reported,Aggregate revenue of the Deloitte organization/member firms for the fiscal year ended 31 May; monetary values are presented in US dollars.,,,,,,src_del_metrics_2025,"PDF p.6, Business",Aggregate global revenue: US$67.2 billion,manual_source_extraction,5,5,rounding_possible,false,,Nominal US-dollar amount; no inflation adjustment applied.
obs_del_0016,global_revenue_total,Deloitte,ent_del_global,Deloitte organization,global_network,Global,,,,,,,,2024-06-01,2025-05-31,FY2025,2025,,US$70.5 billion,70.5,,,US$ billion,USD,billion,USD,70500000000,70500000000,,,,,reported,reported,Aggregate revenue of the Deloitte organization/member firms for the fiscal year ended 31 May; monetary values are presented in US dollars.,,,,,,src_del_metrics_2025,"PDF p.6, Business",Aggregate global revenue: US$70.5 billion,manual_source_extraction,5,5,rounding_possible,false,,Nominal US-dollar amount; no inflation adjustment applied.
obs_del_0162,global_territory_count,Deloitte,ent_del_global,Deloitte organization,global_network,Global,,,,,,,,,,,,2026-07-18,not separately disclosed,,,,territories,count,units,,,,,,,,not_comparable,reported,Separate global territory count. Deloitte reports a combined countries-and-territories figure only.,,,,,,src_del_offices_current,full office-directory landing page; no separate count,150+ Countries & territories,manual_source_extraction,1,5,combined_disclosure_prevents_disaggregation,false,,Not treated as zero and not derived from the combined lower bound.
obs_pwc_0203,global_city_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2022-07-01,2023-06-30,FY2023,2023,2023-06-30,688,688,,,cities,count,units,,,,,,,,reported,reported,PwC network cities using the source's terminology.,,,,,,src_pwc_gar2023,"PDF p. 2, At a glance","364,232 people in 688 cities and 151 countries.",manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0205,global_city_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,2024-06-30,656,656,,,cities,count,units,,,,,,,,reported,reported,PwC network cities using the source's terminology.,,,,,,src_pwc_gar2024,"PDF p. 9, At a glance",PwC network in 149 countries and 656 cities.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0207,global_city_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2024-07-01,2025-06-30,FY2025,2025,2025-06-30,636,636,,,cities,count,units,,,,,,,,reported,reported,PwC network cities using the source's terminology.,,,,,,src_pwc_gar2025,"PDF p. 6, Our locations",Our locations: 636 cities; 136 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0199,global_client_facing_entity_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2019-07-01,2020-06-30,FY2020,2020,2020-06-30,630,630,,,client-facing entities,count,units,,,,,,,,reported,reported,PwC network client-facing entities using the source's terminology.,,,,,,src_pwc_gar2020,"PDF p. 44, Network structure","At 30 June 2020, the network has 630 client-facing entities.",manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0183,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2009-07-01,2010-06-30,FY2010,2010,2010-06-30,154,154,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2010,"PDF p. 60, About PwC","More than 161,000 people in 154 countries.",manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0184,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2010-07-01,2011-06-30,FY2011,2011,2011-06-30,158,158,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2011,"PDF p. 46, People",771 locations across 158 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0186,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2013-07-01,2014-06-30,FY2014,2014,2014-06-30,157,157,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2014,"PDF p. 31, Our people",758 locations across 157 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0188,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2014-07-01,2015-06-30,FY2015,2015,2015-06-30,157,157,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2015,"PDF p. 31, Our people",Offices in 756 locations across 157 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0190,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2015-07-01,2016-06-30,FY2016,2016,2016-06-30,157,157,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2016,"PDF p. 10, Who we are",Offices in 743 locations across 157 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0192,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2016-07-01,2017-06-30,FY2017,2017,2017-06-30,158,158,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_rev2017,"PDF p. 3, People",Firms in 158 countries; offices in 736 locations.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0194,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2017-07-01,2018-06-30,FY2018,2018,2018-06-30,158,158,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_rev2018,"PDF p. 6, About PwC",Network of firms in 158 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0195,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2018-07-01,2019-06-30,FY2019,2019,2019-06-30,157,157,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_rev2019,People and developing talent,"1,008 offices in 742 locations across 157 countries.",manual_html_transcription,3,4,official_reported,false,,
obs_pwc_0198,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2019-07-01,2020-06-30,FY2020,2020,2020-06-30,155,155,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2020,"PDF p. 44, Network structure",Separate firms operating locally in 155 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0200,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2020-07-01,2021-06-30,FY2021,2021,2021-06-30,156,156,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2021,People section,"More than 295,000 professionals in 156 countries.",manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0201,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2021-07-01,2022-06-30,FY2022,2022,2022-06-30,152,152,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2022,"PDF p. 9, PwC at a glance","Nearly 328,000 people in 152 countries.",manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0202,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2022-07-01,2023-06-30,FY2023,2023,2023-06-30,151,151,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2023,"PDF p. 2, At a glance","364,232 people in 688 cities and 151 countries.",manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0204,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2023-07-01,2024-06-30,FY2024,2024,2024-06-30,149,149,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2024,"PDF p. 9, At a glance",PwC network in 149 countries and 656 cities.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0206,global_country_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2024-07-01,2025-06-30,FY2025,2025,2025-06-30,136,136,,,countries,count,units,,,,,,,,reported,reported,PwC network countries using the source's terminology.,,,,,,src_pwc_gar2025,"PDF p. 6, Our locations",Our locations: 636 cities; 136 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0185,global_location_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2010-07-01,2011-06-30,FY2011,2011,2011-06-30,771,771,,,locations,count,units,,,,,,,,reported,reported,PwC network locations using the source's terminology.,,,,,,src_pwc_gar2011,"PDF p. 46, People",771 locations across 158 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0187,global_location_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2013-07-01,2014-06-30,FY2014,2014,2014-06-30,758,758,,,locations,count,units,,,,,,,,reported,reported,PwC network locations using the source's terminology.,,,,,,src_pwc_gar2014,"PDF p. 31, Our people",758 locations across 157 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0189,global_location_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2014-07-01,2015-06-30,FY2015,2015,2015-06-30,756,756,,,locations,count,units,,,,,,,,reported,reported,PwC network locations using the source's terminology.,,,,,,src_pwc_gar2015,"PDF p. 31, Our people",Offices in 756 locations across 157 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0191,global_location_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2015-07-01,2016-06-30,FY2016,2016,2016-06-30,743,743,,,locations,count,units,,,,,,,,reported,reported,PwC network locations using the source's terminology.,,,,,,src_pwc_gar2016,"PDF p. 10, Who we are",Offices in 743 locations across 157 countries.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0193,global_location_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2016-07-01,2017-06-30,FY2017,2017,2017-06-30,736,736,,,locations,count,units,,,,,,,,reported,reported,PwC network locations using the source's terminology.,,,,,,src_pwc_rev2017,"PDF p. 3, People",Firms in 158 countries; offices in 736 locations.,manual_pdf_transcription,3,4,official_reported,false,,
obs_pwc_0197,global_location_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2018-07-01,2019-06-30,FY2019,2019,2019-06-30,742,742,,,locations,count,units,,,,,,,,reported,reported,PwC network locations using the source's terminology.,,,,,,src_pwc_rev2019,People and developing talent,"1,008 offices in 742 locations across 157 countries.",manual_html_transcription,3,4,official_reported,false,,
obs_pwc_0196,global_office_count,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2018-07-01,2019-06-30,FY2019,2019,2019-06-30,"1,008",1008,,,offices,count,units,,,,,,,,reported,reported,PwC network offices using the source's terminology.,,,,,,src_pwc_rev2019,People and developing talent,"1,008 offices in 742 locations across 157 countries.",manual_html_transcription,3,4,official_reported,false,,
obs_pwc_0066,global_people_total,PwC,ent_pwc_network,PwC global network,global_network,Global,,,,,,,,2009-07-01,2010-06-30,FY2010,2010,2010-06-30,"161,718",161718,,,people,count,units,,,,,,,,reported,reported,PwC global network people/headcount at fiscal year-end.,,,,,,src_pwc_gar2010,"PDF p. 46, Figure 8","Total: 161,718.",manual_pdf_table_transcription,3,4,official_reported,false,,
